Ticker,SQNXF,SQNXF,SQNXF,SQNXF,SQNXF,SQNXF,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,NTDOY,NTDOY,NTDOY,NTDOY,NTDOY,NTDOY,DIS,DIS,DIS,DIS,DIS,DIS,SONY,SONY,SONY,SONY,SONY,SONY
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01 00:00:00+00:00,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,39.893287658691406,0,310.3599853515625,313.4800109863281,306.69000244140625,313.29998779296875,313.29998779296875,6036600,10.5,10.600000381469727,10.45199966430664,10.600000381469727,10.600000381469727,1415500,100.18000030517578,100.69999694824219,98.93000030517578,100.05999755859375,96.54732513427734,6716200,9.199999809265137,9.277999877929688,9.12600040435791,9.270000457763672,8.550500869750977,9939000
2018-05-02 00:00:00+00:00,42.25,42.25,42.25,42.25,39.902732849121094,300,311.6499938964844,317.1000061035156,310.3999938964844,313.3599853515625,313.3599853515625,5697100,10.423999786376953,10.579999923706055,10.402000427246094,10.404000282287598,10.404000282287598,1488500,100.16999816894531,100.72000122070312,99.25,99.62000274658203,96.12275695800781,9286400,9.291999816894531,9.355999946594238,9.253999710083008,9.331999778747559,8.607687950134277,6854500
2018-05-03 00:00:00+00:00,42.25,42.25,42.25,42.25,39.902732849121094,0,312.5899963378906,312.5899963378906,305.7300109863281,311.69000244140625,311.69000244140625,6135800,10.430000305175781,10.520000457763672,10.404000282287598,10.513999938964844,10.513999938964844,837000,99.11000061035156,99.25,97.68000030517578,98.76000213623047,95.29295349121094,10450800,9.34000015258789,9.437999725341797,9.293999671936035,9.420000076293945,8.688858032226562,7339500
2018-05-04 00:00:00+00:00,42.25,42.25,42.25,42.25,39.902732849121094,0,308.7099914550781,320.9800109863281,307.6700134277344,320.0899963378906,320.0899963378906,8209500,10.454000473022461,10.684000015258789,10.454000473022461,10.682000160217285,10.682000160217285,938500,98.70999908447266,101.3499984741211,98.58000183105469,101.1500015258789,97.59905242919922,9980100,9.35200023651123,9.534000396728516,9.329999923706055,9.513999938964844,8.775561332702637,5206500
2018-05-07 00:00:00+00:00,43.5,43.5,42.880001068115234,42.880001068115234,40.49773406982422,200,321.989990234375,329.0199890136719,319.3399963378906,326.260009765625,326.260009765625,7117800,10.640000343322754,10.727999687194824,10.618000030517578,10.706000328063965,10.706000328063965,963500,102.3499984741211,102.68000030517578,101.72000122070312,102.4800033569336,98.88236236572266,10181100,9.484000205993652,9.543999671936035,9.4399995803833,9.48799991607666,8.751579284667969,6069000
2018-05-08 00:00:00+00:00,43.0,43.0,43.0,43.0,40.611061096191406,200,325.8999938964844,327.3500061035156,323.04998779296875,326.8900146484375,326.8900146484375,4735700,10.789999961853027,10.895999908447266,10.729999542236328,10.883999824523926,10.883999824523926,2386000,101.19999694824219,102.63999938964844,100.83999633789062,101.79000091552734,98.21658325195312,14229500,9.479999542236328,9.5,9.444000244140625,9.477999687194824,8.742356300354004,4592500
2018-05-09 00:00:00+00:00,43.0,43.0,43.0,43.0,40.611061096191406,0,328.7900085449219,331.95001220703125,327.510009765625,330.29998779296875,330.29998779296875,5633400,10.574000358581543,10.649999618530273,10.520000457763672,10.630000114440918,10.630000114440918,2358500,102.25,102.2699966430664,99.30000305175781,99.97000122070312,96.4604721069336,18345700,9.444000244140625,9.531999588012695,9.416000366210938,9.461999893188477,8.7275972366333,5536000
2018-05-10 00:00:00+00:00,43.54999923706055,44.369998931884766,43.54999923706055,44.369998931884766,41.90495300292969,400,331.5,332.05999755859375,327.3399963378906,329.6000061035156,329.6000061035156,5302300,10.357999801635742,10.484000205993652,10.357999801635742,10.430000305175781,10.430000305175781,2719500,100.41999816894531,102.06999969482422,100.30000305175781,101.68000030517578,98.1104507446289,8927300,9.319999694824219,9.399999618530273,9.305999755859375,9.37600040435791,8.648273468017578,4190000
2018-05-11 00:00:00+00:00,44.900001525878906,45.65999984741211,44.900001525878906,45.65999984741211,43.123287200927734,500,329.6499938964844,331.260009765625,324.8699951171875,326.4599914550781,326.4599914550781,4589700,10.520000457763672,10.586000442504883,10.520000457763672,10.529999732971191,10.529999732971191,1570000,101.88999938964844,102.20999908447266,101.26000213623047,102.06999969482422,98.48675537109375,7036000,9.444000244140625,9.642000198364258,9.4399995803833,9.616000175476074,8.869645118713379,8240500
2018-05-14 00:00:00+00:00,46.66999816894531,47.75,46.66999816894531,47.75,45.097171783447266,500,327.25,330.5,327.0400085449219,328.5299987792969,328.5299987792969,4089800,10.510000228881836,10.527999877929688,10.444000244140625,10.45199966430664,10.45199966430664,866000,102.44000244140625,103.48999786376953,101.9800033569336,102.44000244140625,98.84376525878906,9891900,9.640000343322754,9.685999870300293,9.605999946594238,9.668000221252441,8.917609214782715,4211500
2018-05-15 00:00:00+00:00,46.130001068115234,46.130001068115234,46.119998931884766,46.119998931884766,43.5577278137207,400,325.94000244140625,326.94000244140625,322.42999267578125,326.1300048828125,326.1300048828125,4746100,10.399999618530273,10.45199966430664,10.383999824523926,10.402000427246094,10.402000427246094,1018500,102.44000244140625,103.31999969482422,102.0999984741211,102.91999816894531,99.3069076538086,5762400,9.640000343322754,9.685999870300293,9.4399995803833,9.501999855041504,8.764494895935059,4540500
2018-05-16 00:00:00+00:00,46.119998931884766,46.119998931884766,46.119998931884766,46.119998931884766,43.5577278137207,0,326.2799987792969,329.7200012207031,325.1400146484375,328.19000244140625,328.19000244140625,3671700,10.32800006866455,10.45199966430664,10.32800006866455,10.435999870300293,10.435999870300293,643000,103.25,105.04000091552734,103.1500015258789,105.04000091552734,101.35249328613281,8111600,9.565999984741211,9.593999862670898,9.522000312805176,9.564000129699707,8.82167911529541,3132500
2018-05-17 00:00:00+00:00,44.88999938964844,46.04999923706055,44.88999938964844,46.04999923706055,43.49162292480469,1100,327.5299987792969,330.45001220703125,323.1700134277344,325.2200012207031,325.2200012207031,4935700,10.482000350952148,10.538000106811523,10.46399974822998,10.5,10.5,336000,105.2300033569336,105.4800033569336,104.08999633789062,104.33999633789062,100.67707061767578,7320600,9.755999565124512,9.795999526977539,9.708000183105469,9.760000228881836,9.002466201782227,5725500
2018-05-18 00:00:00+00:00,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,43.49162292480469,0,324.8999938964844,326.4200134277344,322.79998779296875,324.17999267578125,324.17999267578125,3577700,10.32800006866455,10.32800006866455,10.232000350952148,10.234000205993652,10.234000205993652,2183500,104.33999633789062,104.79000091552734,103.55999755859375,103.93000030517578,100.28146362304688,5427300,9.715999603271484,9.748000144958496,9.649999618530273,9.720000267028809,8.96557331085205,3275500
2018-05-21 00:00:00+00:00,46.970001220703125,46.970001220703125,46.849998474121094,46.970001220703125,44.360504150390625,300,327.1099853515625,331.8800048828125,325.45001220703125,331.82000732421875,331.82000732421875,6657300,10.027999877929688,10.053999900817871,9.977999687194824,9.982000350952148,9.982000350952148,1395000,104.22000122070312,104.68000030517578,103.61000061035156,104.05999755859375,100.40689086914062,5848700,9.729999542236328,9.736000061035156,9.657999992370605,9.678000450134277,8.926833152770996,3120500
2018-05-22 00:00:00+00:00,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,44.360504150390625,0,334.04998779296875,336.6300048828125,331.1499938964844,331.6199951171875,331.6199951171875,5964400,9.996000289916992,10.020000457763672,9.949999809265137,9.95199966430664,9.95199966430664,1270000,104.4000015258789,105.48999786376953,103.98999786376953,104.06999969482422,100.41654205322266,6971600,9.57800006866455,9.57800006866455,9.404000282287598,9.411999702453613,8.681480407714844,5236500
2018-05-23 00:00:00+00:00,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,44.360504150390625,0,329.0400085449219,345.0,328.0899963378906,344.7200012207031,344.7200012207031,10049100,9.803999900817871,9.854000091552734,9.789999961853027,9.84000015258789,9.84000015258789,1677500,103.19999694824219,103.33999633789062,102.06999969482422,102.88999938964844,99.27796936035156,8046600,9.291999816894531,9.293999671936035,9.199999809265137,9.293999671936035,8.572637557983398,5350500
2018-05-24 00:00:00+00:00,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,44.360504150390625,0,344.3399963378906,354.0,341.1199951171875,349.2900085449219,349.2900085449219,14758600,9.680000305175781,9.727999687194824,9.520000457763672,9.583999633789062,9.583999633789062,3962500,102.80999755859375,102.86000061035156,101.20999908447266,102.11000061035156,98.52536010742188,7474100,9.329999923706055,9.329999923706055,9.222000122070312,9.291999816894531,8.570792198181152,4030500
2018-05-25 00:00:00+00:00,47.41999816894531,47.41999816894531,47.41999816894531,47.41999816894531,44.78550338745117,200,349.8999938964844,354.3599853515625,348.8299865722656,351.2900085449219,351.2900085449219,7817400,9.657999992370605,9.706000328063965,9.62600040435791,9.64799976348877,9.64799976348877,1803500,102.25,103.0,101.97000122070312,102.19999694824219,98.6121826171875,6982700,9.253999710083008,9.32800006866455,9.25,9.279999732971191,8.559722900390625,3810500
2018-05-29 00:00:00+00:00,47.41999816894531,47.41999816894531,47.41999816894531,47.41999816894531,44.78550338745117,0,351.5,356.1000061035156,346.7099914550781,349.7300109863281,349.7300109863281,9717900,9.630000114440918,9.720000267028809,9.630000114440918,9.680000305175781,9.680000305175781,1732000,100.55000305175781,101.6500015258789,99.37999725341797,99.69000244140625,96.19031524658203,11270400,9.37600040435791,9.390000343322754,9.263999938964844,9.319999694824219,8.596617698669434,5647500
2018-05-30 00:00:00+00:00,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,45.456058502197266,200,352.3699951171875,354.0,349.260009765625,353.5400085449219,353.5400085449219,5685500,10.222000122070312,10.326000213623047,10.15999984741211,10.267999649047852,10.267999649047852,2456500,100.5,100.55000305175781,99.41999816894531,99.9800033569336,96.47012329101562,7216400,9.411999702453613,9.458000183105469,9.404000282287598,9.442000389099121,8.709149360656738,3735500
2018-05-31 00:00:00+00:00,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,45.456058502197266,0,353.79998779296875,355.5299987792969,350.2099914550781,351.6000061035156,351.6000061035156,6921700,10.263999938964844,10.312000274658203,10.199999809265137,10.208000183105469,10.208000183105469,1594000,99.76000213623047,100.13999938964844,98.80999755859375,99.47000122070312,95.97801971435547,9620000,9.449999809265137,9.460000038146973,9.371999740600586,9.418000221252441,8.687013626098633,3544500
2018-06-01 00:00:00+00:00,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,45.456058502197266,0,353.8800048828125,359.989990234375,352.82000732421875,359.92999267578125,359.92999267578125,7112300,9.88599967956543,10.071999549865723,9.871999740600586,10.010000228881836,10.010000228881836,3002000,99.69000244140625,100.05000305175781,99.19999694824219,99.36000061035156,95.87189483642578,6847700,9.470000267028809,9.555999755859375,9.470000267028809,9.534000396728516,8.794008255004883,2197500
2018-06-04 00:00:00+00:00,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,45.456058502197266,0,362.67999267578125,363.0,355.510009765625,361.80999755859375,361.80999755859375,7682000,9.37600040435791,9.461999893188477,9.368000030517578,9.40999984741211,9.40999984741211,4798000,99.76000213623047,100.5,99.69999694824219,100.23999786376953,96.72100067138672,6598000,9.67199993133545,9.829999923706055,9.661999702453613,9.815999984741211,9.054121971130371,6795500
2018-06-05 00:00:00+00:00,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,45.456058502197266,0,363.32000732421875,369.8299865722656,361.4100036621094,365.79998779296875,365.79998779296875,8358000,9.342000007629395,9.359999656677246,9.312000274658203,9.354000091552734,9.354000091552734,2269000,100.36000061035156,100.51000213623047,99.77999877929688,99.94000244140625,96.43152618408203,5974400,9.836000442504883,9.878000259399414,9.784000396728516,9.862000465393066,9.096549034118652,4972000
2018-06-06 00:00:00+00:00,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,45.456058502197266,0,367.7799987792969,369.67999267578125,363.3299865722656,367.45001220703125,367.45001220703125,7712300,9.005999565124512,9.055999755859375,8.979999542236328,9.017999649047852,9.017999649047852,3632000,100.05999755859375,101.94000244140625,99.76000213623047,101.91000366210938,98.3323745727539,7833000,10.003999710083008,10.052000045776367,9.984000205993652,10.03600025177002,9.257047653198242,12920000
2018-06-07 00:00:00+00:00,48.130001068115234,48.130001068115234,48.130001068115234,48.130001068115234,45.456058502197266,0,368.5400085449219,368.70001220703125,357.79998779296875,361.3999938964844,361.3999938964844,8278000,9.314000129699707,9.347999572753906,9.234000205993652,9.26200008392334,9.26200008392334,2575000,101.91000366210938,102.95999908447266,101.80999755859375,102.47000122070312,98.87271118164062,7559200,10.008000373840332,10.027999877929688,9.942000389099121,9.97599983215332,9.201703071594238,3444000
2018-06-08 00:00:00+00:00,48.25,48.25,48.25,48.25,45.569393157958984,100,358.05999755859375,362.3900146484375,356.25,360.57000732421875,360.57000732421875,5225700,9.42199993133545,9.508000373840332,9.42199993133545,9.503999710083008,9.503999710083008,1730500,102.08999633789062,103.98999786376953,101.83000183105469,103.9800033569336,100.3297119140625,7090300,9.930000305175781,10.0,9.883999824523926,9.991999626159668,9.216459274291992,2912500
2018-06-11 00:00:00+00:00,49.040000915527344,49.040000915527344,49.040000915527344,49.040000915527344,46.31550216674805,600,361.8800048828125,365.6700134277344,360.9100036621094,361.45001220703125,361.45001220703125,4432400,9.5,9.586000442504883,9.442000389099121,9.526000022888184,9.526000022888184,1885000,103.93000030517578,104.79000091552734,103.75,104.3499984741211,100.68671417236328,8175000,10.04800033569336,10.133999824523926,10.038000106811523,10.100000381469727,9.316079139709473,2985000
2018-06-12 00:00:00+00:00,49.040000915527344,49.040000915527344,49.040000915527344,49.040000915527344,46.31550216674805,0,363.6000061035156,365.9800109863281,362.0,363.8299865722656,363.8299865722656,4291000,9.510000228881836,9.727999687194824,9.406000137329102,9.416000366210938,9.416000366210938,4250500,104.7300033569336,105.22000122070312,103.95999908447266,104.33000183105469,100.66742706298828,9215300,9.95199966430664,10.029999732971191,9.935999870300293,9.970000267028809,9.196168899536133,2644500
2018-06-13 00:00:00+00:00,49.040000915527344,49.040000915527344,49.040000915527344,49.040000915527344,46.31550216674805,0,367.5299987792969,384.25,364.1099853515625,379.92999267578125,379.92999267578125,18222800,8.833999633789062,8.88599967956543,8.8100004196167,8.866000175476074,8.866000175476074,4400000,103.19999694824219,107.87999725341797,102.66999816894531,106.30999755859375,102.5779037475586,22009400,9.96399974822998,10.034000396728516,9.906000137329102,9.96399974822998,9.190634727478027,4176500
2018-06-14 00:00:00+00:00,49.040000915527344,49.040000915527344,49.040000915527344,49.040000915527344,46.31550216674805,0,384.2699890136719,395.0299987792969,383.25,392.8699951171875,392.8699951171875,14598300,8.564000129699707,8.588000297546387,8.484000205993652,8.51200008392334,8.51200008392334,4810000,106.44999694824219,109.48999786376953,106.44999694824219,108.75,104.93225860595703,18068700,9.880000114440918,9.887999534606934,9.824000358581543,9.826000213623047,9.063345909118652,3656500
2018-06-15 00:00:00+00:00,49.2599983215332,49.5,49.2599983215332,49.5,46.74995040893555,200,390.7099914550781,398.8599853515625,387.510009765625,391.9800109863281,391.9800109863281,13588100,8.52400016784668,8.607999801635742,8.517999649047852,8.597999572753906,8.597999572753906,5536500,108.16999816894531,109.41999816894531,107.8499984741211,108.8499984741211,105.02874755859375,16169200,9.791999816894531,9.850000381469727,9.791999816894531,9.824000358581543,9.061500549316406,2600000
2018-06-18 00:00:00+00:00,49.88999938964844,51.0,49.88999938964844,51.0,48.1666145324707,400,387.7200012207031,393.1600036621094,386.5,390.3999938964844,390.3999938964844,6824800,8.362000465393066,8.369999885559082,8.248000144958496,8.329999923706055,8.329999923706055,4614500,107.0,107.4800033569336,106.5,107.05999755859375,103.30157470703125,9288600,9.699999809265137,9.699999809265137,9.604000091552734,9.673999786376953,8.923142433166504,3889500
2018-06-19 00:00:00+00:00,48.220001220703125,48.220001220703125,48.220001220703125,48.220001220703125,45.54106140136719,300,389.5,405.2900085449219,388.5,404.9800109863281,404.9800109863281,16697100,8.112000465393066,8.206000328063965,8.112000465393066,8.175999641418457,8.175999641418457,3224000,105.87000274658203,106.98999786376953,105.76000213623047,106.0999984741211,102.37527465820312,8869500,9.60200023651123,9.652000427246094,9.508000373840332,9.64799976348877,8.89915943145752,3560500
2018-06-20 00:00:00+00:00,48.0,48.0,48.0,48.0,45.333282470703125,100,415.1499938964844,419.4700012207031,409.6000061035156,416.760009765625,416.760009765625,16494600,8.354000091552734,8.406000137329102,8.305999755859375,8.350000381469727,8.350000381469727,3649000,107.0,107.9000015258789,105.80999755859375,107.1500015258789,103.38842010498047,18625900,9.795999526977539,9.979999542236328,9.753999710083008,9.911999702453613,9.142668724060059,6405000
2018-06-21 00:00:00+00:00,48.0,48.0,48.0,48.0,45.333282470703125,0,421.3800048828125,423.2099914550781,406.3699951171875,415.44000244140625,415.44000244140625,18389900,8.302000045776367,8.357999801635742,8.25,8.251999855041504,8.251999855041504,1423000,107.01000213623047,107.25,105.79000091552734,105.88999938964844,102.17265319824219,7707800,9.920000076293945,9.934000015258789,9.777999877929688,9.843999862670898,9.079947471618652,3806500
2018-06-22 00:00:00+00:00,48.0,48.0,48.0,48.0,45.333282470703125,0,419.9800109863281,420.5,409.6499938964844,411.0899963378906,411.0899963378906,10428600,8.39799976348877,8.39799976348877,8.277999877929688,8.288000106811523,8.288000106811523,843500,106.06999969482422,106.80000305175781,105.80999755859375,106.33999633789062,102.60684967041016,8959100,9.979999542236328,10.13599967956543,9.960000038146973,10.074000358581543,9.292097091674805,5874000
2018-06-25 00:00:00+00:00,48.0,48.0,48.0,48.0,45.333282470703125,0,404.69000244140625,405.989990234375,378.75,384.4800109863281,384.4800109863281,22490900,8.279999732971191,8.279999732971191,8.105999946594238,8.142000198364258,8.142000198364258,1165500,106.0,106.08000183105469,103.73999786376953,104.44999694824219,100.78319549560547,7995800,9.994000434875488,10.0,9.843999862670898,9.906000137329102,9.137137413024902,3232500
2018-06-26 00:00:00+00:00,48.0,48.0,48.0,48.0,45.333282470703125,0,393.2799987792969,404.7799987792969,389.04998779296875,399.3900146484375,399.3900146484375,15191200,8.15999984741211,8.236000061035156,8.156000137329102,8.196000099182129,8.196000099182129,851500,104.45999908447266,104.70999908447266,103.91000366210938,104.26000213623047,100.59986877441406,6550000,9.991999626159668,10.064000129699707,9.9399995803833,10.0,9.223840713500977,3189500
2018-06-27 00:00:00+00:00,48.0,48.0,48.0,48.0,45.333282470703125,0,407.55999755859375,411.5899963378906,390.0,390.3900146484375,390.3900146484375,16541400,8.105999946594238,8.112000465393066,7.980000019073486,7.986000061035156,7.986000061035156,2391000,104.5,105.87999725341797,103.4800033569336,103.95999908447266,100.3104019165039,8803300,10.112000465393066,10.289999961853027,10.057999610900879,10.057999610900879,9.277338027954102,6492000
2018-06-28 00:00:00+00:00,48.0,48.0,48.0,48.0,45.333282470703125,0,395.0,396.8999938964844,387.1000061035156,395.4200134277344,395.4200134277344,12219900,8.12399959564209,8.210000038146973,8.105999946594238,8.204000473022461,8.204000473022461,1832000,103.91000366210938,105.12000274658203,103.68000030517578,104.7699966430664,101.09197235107422,6303600,10.28600025177002,10.368000030517578,10.239999771118164,10.34000015258789,9.53745174407959,6422500
2018-06-29 00:00:00+00:00,48.0,48.0,48.0,48.0,45.333282470703125,0,399.19000244140625,401.3299865722656,390.54998779296875,391.42999267578125,391.42999267578125,9252500,8.170000076293945,8.227999687194824,8.140000343322754,8.157999992370605,8.157999992370605,2693000,104.93000030517578,105.68000030517578,104.6500015258789,104.80999755859375,101.13056182861328,6774000,10.27400016784668,10.321999549865723,10.239999771118164,10.251999855041504,9.456280708312988,5237500
2018-07-02 00:00:00+00:00,48.0,48.0,48.0,48.0,45.333282470703125,0,385.45001220703125,398.3800048828125,380.0,398.17999267578125,398.17999267578125,8142500,8.043999671936035,8.079999923706055,8.005999565124512,8.052000045776367,8.052000045776367,1358500,104.1500015258789,105.37000274658203,103.9000015258789,105.33000183105469,101.63230895996094,5488900,10.079999923706055,10.192000389099121,10.055999755859375,10.187999725341797,9.397247314453125,2400000
2018-07-03 00:00:00+00:00,48.0,48.0,48.0,48.0,45.333282470703125,0,399.489990234375,399.9800109863281,389.5,390.5199890136719,390.5199890136719,5280300,8.197999954223633,8.229999542236328,8.152000427246094,8.152000427246094,8.152000427246094,775000,105.87999725341797,105.94999694824219,103.5,104.04000091552734,100.3875961303711,2406300,10.199999809265137,10.272000312805176,10.184000015258789,10.194000244140625,9.40278148651123,2905500
2018-07-05 00:00:00+00:00,48.0,48.0,48.0,48.0,45.333282470703125,0,393.79998779296875,399.239990234375,390.8599853515625,398.3900146484375,398.3900146484375,8448900,7.880000114440918,7.96999979019165,7.8379998207092285,7.914000034332275,7.914000034332275,1928000,104.69999694824219,105.5999984741211,104.43000030517578,105.33999633789062,101.64195251464844,6202800,9.741999626159668,9.869999885559082,9.70199966430664,9.812000274658203,9.050431251525879,8549000
2018-07-06 00:00:00+00:00,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,44.53050994873047,100,397.45001220703125,408.6499938964844,395.5199890136719,408.25,408.25,8629600,7.860000133514404,7.880000114440918,7.811999797821045,7.874000072479248,7.874000072479248,2274000,104.5,105.04000091552734,104.04000091552734,104.77999877929688,101.91431427001953,4134500,9.850000381469727,9.918000221252441,9.836000442504883,9.916000366210938,9.146360397338867,2238000
2018-07-09 00:00:00+00:00,48.41999816894531,48.41999816894531,47.36000061035156,47.36000061035156,44.728843688964844,400,415.95001220703125,419.1199951171875,411.1000061035156,418.9700012207031,418.9700012207031,11127500,8.105999946594238,8.199999809265137,8.069999694824219,8.187999725341797,8.187999725341797,1626000,105.01000213623047,106.06999969482422,104.75,106.0199966430664,103.1203842163086,4725200,10.284000396728516,10.32800006866455,10.215999603271484,10.321999549865723,9.52084732055664,4261500
2018-07-10 00:00:00+00:00,47.36000061035156,47.36000061035156,47.36000061035156,47.36000061035156,44.728843688964844,0,417.239990234375,419.44000244140625,413.0799865722656,415.6300048828125,415.6300048828125,9382900,7.998000144958496,8.02400016784668,7.938000202178955,8.001999855041504,8.001999855041504,1223000,106.25,106.56999969482422,104.83000183105469,106.02999877929688,103.13011169433594,4213600,10.255999565124512,10.354000091552734,10.253999710083008,10.336000442504883,9.533760070800781,2448000
2018-07-11 00:00:00+00:00,47.36000061035156,47.36000061035156,47.36000061035156,47.36000061035156,44.728843688964844,0,411.3399963378906,419.7699890136719,410.6000061035156,418.6499938964844,418.6499938964844,9713900,8.0,8.0,7.921999931335449,7.938000202178955,7.938000202178955,1150500,105.31999969482422,109.33999633789062,105.31999969482422,108.04000091552734,105.08514404296875,11753800,10.333999633789062,10.449999809265137,10.326000213623047,10.392000198364258,9.58541488647461,5180500
2018-07-12 00:00:00+00:00,46.119998931884766,46.220001220703125,46.119998931884766,46.220001220703125,43.65217208862305,200,415.1600036621094,416.7900085449219,407.79998779296875,413.5,413.5,12743300,7.941999912261963,8.0,7.941999912261963,7.995999813079834,7.995999813079834,1089500,108.05000305175781,109.19999694824219,107.81999969482422,108.25,105.2894058227539,5931400,10.406000137329102,10.479999542236328,10.39799976348877,10.442000389099121,9.6315336227417,5057000
2018-07-13 00:00:00+00:00,46.220001220703125,46.220001220703125,46.220001220703125,46.220001220703125,43.65217208862305,0,409.19000244140625,410.0,395.0799865722656,395.79998779296875,395.79998779296875,15719000,8.043999671936035,8.121999740600586,8.043999671936035,8.065999984741211,8.065999984741211,1048000,108.0,110.23999786376953,107.66000366210938,110.0,106.99153900146484,8188800,10.609999656677246,10.697999954223633,10.592000007629395,10.661999702453613,9.834457397460938,4339000
2018-07-16 00:00:00+00:00,46.220001220703125,46.220001220703125,46.220001220703125,46.220001220703125,43.65217208862305,0,398.9800109863281,403.3599853515625,391.75,400.4800109863281,400.4800109863281,22960000,8.300000190734863,8.416000366210938,8.300000190734863,8.407999992370605,8.407999992370605,2672500,109.81999969482422,110.44999694824219,108.7699966430664,110.19999694824219,107.18606567382812,8245900,10.670000076293945,10.697999954223633,10.640000343322754,10.654000282287598,9.827078819274902,2234500
2018-07-17 00:00:00+00:00,47.81999969482422,47.81999969482422,47.81999969482422,47.81999969482422,45.16328430175781,300,346.95001220703125,385.0,344.0,379.4800109863281,379.4800109863281,58410400,8.331999778747559,8.359999656677246,8.303999900817871,8.359999656677246,8.359999656677246,1669000,110.26000213623047,112.62000274658203,110.08999633789062,110.30000305175781,107.28334045410156,9075900,10.656000137329102,10.805999755859375,10.652000427246094,10.72599983215332,9.8934907913208,4020500
2018-07-18 00:00:00+00:00,47.81999969482422,47.81999969482422,47.81999969482422,47.81999969482422,45.16328430175781,0,381.239990234375,383.1300048828125,372.3599853515625,375.1300048828125,375.1300048828125,21746300,8.130000114440918,8.185999870300293,8.121999740600586,8.156000137329102,8.156000137329102,2596000,110.30999755859375,111.05999755859375,109.6500015258789,110.69000244140625,107.66267395019531,6414100,10.63599967956543,10.63599967956543,10.552000045776367,10.61400032043457,9.79018497467041,3151500
2018-07-19 00:00:00+00:00,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,45.9943962097168,100,371.05999755859375,375.75,363.0,364.2300109863281,364.2300109863281,16878700,8.210000038146973,8.329999923706055,8.170000076293945,8.28600025177002,8.28600025177002,2835000,111.54000091552734,114.68000030517578,111.30000305175781,112.12999725341797,109.06328582763672,17796800,10.545999526977539,10.576000213623047,10.5,10.526000022888184,9.709014892578125,2952000
2018-07-20 00:00:00+00:00,49.43000030517578,50.25,49.43000030517578,50.25,47.458282470703125,400,364.9200134277344,370.5,360.1400146484375,361.04998779296875,361.04998779296875,15096700,8.305999755859375,8.336000442504883,8.267999649047852,8.315999984741211,8.315999984741211,475000,112.1500015258789,112.19999694824219,110.83000183105469,111.4800033569336,108.43106842041016,11787900,10.557999610900879,10.675999641418457,10.529999732971191,10.59000015258789,9.768048286437988,4721000
2018-07-23 00:00:00+00:00,50.25,50.25,50.25,50.25,47.458282470703125,0,359.1499938964844,363.8999938964844,353.6000061035156,362.6600036621094,362.6600036621094,11505200,8.157999992370605,8.210000038146973,8.157999992370605,8.180000305175781,8.180000305175781,582000,111.05000305175781,111.20999908447266,110.33999633789062,111.08999633789062,108.05171966552734,5447800,10.609999656677246,10.680000305175781,10.604000091552734,10.630000114440918,9.80494213104248,2292500
2018-07-24 00:00:00+00:00,50.25,50.25,50.25,50.25,47.458282470703125,0,366.94000244140625,367.3999938964844,354.55999755859375,357.32000732421875,357.32000732421875,12851500,8.295999526977539,8.36400032043457,8.295999526977539,8.319999694824219,8.319999694824219,1712000,111.83999633789062,111.88999938964844,110.54000091552734,110.69999694824219,107.67239379882812,5648800,10.557999610900879,10.618000030517578,10.489999771118164,10.534000396728516,9.71639347076416,4594000
2018-07-25 00:00:00+00:00,50.25,50.25,50.25,50.25,47.458282470703125,0,357.57000732421875,363.2799987792969,355.6499938964844,362.8699951171875,362.8699951171875,8467800,8.350000381469727,8.4399995803833,8.305999755859375,8.430000305175781,8.430000305175781,914500,110.63999938964844,111.41999816894531,109.62999725341797,111.18000030517578,108.1392593383789,6756800,10.657999992370605,10.748000144958496,10.621999740600586,10.732000350952148,9.899025917053223,3410500
2018-07-26 00:00:00+00:00,50.25,50.25,50.25,50.25,47.458282470703125,0,358.19000244140625,365.5400085449219,356.6300048828125,363.0899963378906,363.0899963378906,6993700,8.444000244140625,8.489999771118164,8.430000305175781,8.435999870300293,8.435999870300293,1049000,112.1500015258789,114.55999755859375,111.68000030517578,113.51000213623047,110.4055404663086,9466400,10.715999603271484,10.763999938964844,10.697999954223633,10.732000350952148,9.899025917053223,2532500
