Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02 00:00:00+00:00,76.04000091552734,76.5,75.9000015258789,76.2699966430664,69.64319610595703,5200900
2014-01-03 00:00:00+00:00,76.30000305175781,76.69999694824219,76.01000213623047,76.11000061035156,69.49710083007812,4060700
2014-01-06 00:00:00+00:00,76.52999877929688,76.83999633789062,75.48999786376953,75.81999969482422,69.23229217529297,6816200
2014-01-07 00:00:00+00:00,76.12000274658203,76.69999694824219,75.9000015258789,76.33999633789062,69.70711517333984,4494900
2014-01-08 00:00:00+00:00,76.12999725341797,76.27999877929688,74.80999755859375,75.22000122070312,68.68443298339844,10900300
2014-01-09 00:00:00+00:00,75.45999908447266,75.45999908447266,74.31999969482422,74.9000015258789,68.3922348022461,8052900
2014-01-10 00:00:00+00:00,75.08000183105469,75.51000213623047,74.55999755859375,75.38999938964844,68.83965301513672,6219000
2014-01-13 00:00:00+00:00,74.9000015258789,75.12999725341797,73.05000305175781,73.2699966430664,66.90383911132812,8232800
2014-01-14 00:00:00+00:00,73.70999908447266,74.58000183105469,73.29000091552734,74.44999694824219,67.98133087158203,5996500
2014-01-15 00:00:00+00:00,74.30000305175781,75.0999984741211,74.25,74.27999877929688,67.82609558105469,7283900
2014-01-16 00:00:00+00:00,74.38999938964844,74.4000015258789,73.72000122070312,74.20999908447266,67.76217651367188,5597400
2014-01-17 00:00:00+00:00,74.43000030517578,74.62999725341797,73.68000030517578,73.9800033569336,67.55216979980469,6624800
2014-01-21 00:00:00+00:00,73.98999786376953,74.87999725341797,73.30000305175781,74.19999694824219,67.75304412841797,7507100
2014-01-22 00:00:00+00:00,74.08000183105469,75.43000030517578,74.05000305175781,75.30999755859375,68.7666015625,6795100
2014-01-23 00:00:00+00:00,74.52999877929688,74.94999694824219,74.1500015258789,74.79000091552734,68.29178619384766,6280900
2014-01-24 00:00:00+00:00,74.0999984741211,74.2300033569336,72.72000122070312,72.72000122070312,66.40165710449219,7334900
2014-01-27 00:00:00+00:00,72.47000122070312,72.91000366210938,71.72000122070312,72.25,65.97248077392578,7415100
2014-01-28 00:00:00+00:00,72.26000213623047,73.0,72.23999786376953,72.87999725341797,66.54774475097656,5508400
2014-01-29 00:00:00+00:00,71.97000122070312,72.23999786376953,71.12000274658203,71.33000183105469,65.1324234008789,8604800
2014-01-30 00:00:00+00:00,72.08999633789062,73.62999725341797,72.0,73.22000122070312,66.85820770263672,7550500
2014-01-31 00:00:00+00:00,72.19999694824219,73.31999969482422,71.80000305175781,72.61000061035156,66.30118560791016,7748500
2014-02-03 00:00:00+00:00,72.66000366210938,72.7300033569336,69.8499984741211,69.98999786376953,63.90884017944336,11964800
2014-02-04 00:00:00+00:00,70.94000244140625,71.25,69.87999725341797,71.05000305175781,64.87673950195312,11278800
2014-02-05 00:00:00+00:00,72.05000305175781,72.05000305175781,70.37000274658203,71.76000213623047,65.52505493164062,11573300
2014-02-06 00:00:00+00:00,75.61000061035156,76.7300033569336,74.77999877929688,75.55999755859375,68.99488830566406,19821900
2014-02-07 00:00:00+00:00,75.08000183105469,75.69999694824219,74.61000061035156,75.66999816894531,69.09532928466797,11480100
2014-02-10 00:00:00+00:00,75.66999816894531,77.30999755859375,75.56999969482422,77.05999755859375,70.36456298828125,8781600
2014-02-11 00:00:00+00:00,77.1500015258789,77.91999816894531,77.11000061035156,77.79000091552734,71.03114318847656,8186200
2014-02-12 00:00:00+00:00,77.66000366210938,78.01000213623047,77.63999938964844,77.91000366210938,71.14070892333984,6329500
2014-02-13 00:00:00+00:00,77.5199966430664,78.23999786376953,77.19999694824219,77.9000015258789,71.13157653808594,5955400
2014-02-14 00:00:00+00:00,77.87999725341797,79.47000122070312,77.7699966430664,79.2300033569336,72.34602355957031,7001100
2014-02-18 00:00:00+00:00,79.5,80.0,79.43000030517578,79.58000183105469,72.66560363769531,6136500
2014-02-19 00:00:00+00:00,79.5,79.77999877929688,78.80000305175781,78.87000274658203,72.01728820800781,7024000
2014-02-20 00:00:00+00:00,79.20999908447266,79.6500015258789,78.83999633789062,79.19000244140625,72.30950164794922,5748700
2014-02-21 00:00:00+00:00,79.06999969482422,80.44999694824219,78.80000305175781,80.12999725341797,73.16781616210938,8252300
2014-02-24 00:00:00+00:00,80.5,81.58999633789062,80.45999908447266,80.7300033569336,73.71569061279297,6635200
2014-02-25 00:00:00+00:00,80.72000122070312,81.3499984741211,80.04000091552734,80.20999908447266,73.24085998535156,6064300
2014-02-26 00:00:00+00:00,80.62999725341797,80.94999694824219,79.58999633789062,80.08000183105469,73.1221694946289,5775600
2014-02-27 00:00:00+00:00,80.0,80.58999633789062,79.86000061035156,80.4800033569336,73.48741149902344,4919800
2014-02-28 00:00:00+00:00,80.83999633789062,81.58999633789062,80.16999816894531,80.80999755859375,73.78874969482422,7030700
2014-03-03 00:00:00+00:00,80.30000305175781,80.6500015258789,78.8499984741211,79.45999908447266,72.55601501464844,8449400
2014-03-04 00:00:00+00:00,80.5999984741211,82.16999816894531,80.54000091552734,81.70999908447266,74.61055755615234,8021400
2014-03-05 00:00:00+00:00,82.22000122070312,83.20999908447266,82.0199966430664,82.68000030517578,75.49625396728516,7709700
2014-03-06 00:00:00+00:00,82.86000061035156,83.41999816894531,82.83999633789062,83.33999633789062,76.09890747070312,5774400
2014-03-07 00:00:00+00:00,83.5999984741211,83.6500015258789,82.0199966430664,82.20999908447266,75.06709289550781,7478100
2014-03-10 00:00:00+00:00,82.18000030517578,82.43000030517578,81.69000244140625,81.97000122070312,74.84794616699219,5209700
2014-03-11 00:00:00+00:00,82.19000244140625,82.33000183105469,80.72000122070312,81.05000305175781,74.00788879394531,7171600
2014-03-12 00:00:00+00:00,80.58999633789062,81.38999938964844,80.05000305175781,81.37999725341797,74.30919647216797,6378300
2014-03-13 00:00:00+00:00,81.75,81.9800033569336,79.66000366210938,79.93000030517578,72.98519897460938,8570600
2014-03-14 00:00:00+00:00,79.8499984741211,80.41000366210938,79.56999969482422,80.06999969482422,73.11302185058594,7754700
2014-03-17 00:00:00+00:00,80.5,81.5999984741211,80.30999755859375,81.38999938964844,74.3183364868164,7280700
2014-03-18 00:00:00+00:00,81.52999877929688,82.25,81.27999877929688,81.98999786376953,74.86622619628906,5395900
2014-03-19 00:00:00+00:00,82.25,82.30000305175781,80.04000091552734,80.5199966430664,73.52393341064453,6403200
2014-03-20 00:00:00+00:00,80.58999633789062,81.0199966430664,79.76000213623047,80.80999755859375,73.78874969482422,5968200
2014-03-21 00:00:00+00:00,81.95999908447266,82.05000305175781,80.05000305175781,80.3499984741211,73.36869812011719,7840900
2014-03-24 00:00:00+00:00,80.70999908447266,80.93000030517578,79.37999725341797,79.48999786376953,72.58342742919922,7642900
2014-03-25 00:00:00+00:00,80.23999786376953,80.33999633789062,78.5999984741211,79.55000305175781,72.6382064819336,6692400
2014-03-26 00:00:00+00:00,79.93000030517578,80.23999786376953,78.61000061035156,78.62000274658203,71.78900909423828,6750800
2014-03-27 00:00:00+00:00,78.30000305175781,78.61000061035156,77.27999877929688,78.4800033569336,71.66120147705078,9194700
2014-03-28 00:00:00+00:00,78.7300033569336,79.45999908447266,78.30999755859375,78.98999786376953,72.12686920166016,5281700
2014-03-31 00:00:00+00:00,79.69999694824219,80.38999938964844,79.66000366210938,80.06999969482422,73.11302185058594,6848800
2014-04-01 00:00:00+00:00,80.38999938964844,81.61000061035156,80.38999938964844,81.56999969482422,74.48270416259766,6555000
2014-04-02 00:00:00+00:00,81.72000122070312,81.97000122070312,81.30000305175781,81.66999816894531,74.57400512695312,6073500
2014-04-03 00:00:00+00:00,81.91999816894531,82.23999786376953,81.13999938964844,81.69000244140625,74.59229278564453,4930100
2014-04-04 00:00:00+00:00,82.31999969482422,82.8499984741211,80.4000015258789,80.43000030517578,73.4417495727539,8894400
2014-04-07 00:00:00+00:00,80.41999816894531,80.80000305175781,78.55999755859375,79.12999725341797,72.25470733642578,9000800
2014-04-08 00:00:00+00:00,79.2699966430664,79.6500015258789,78.12000274658203,79.56999969482422,72.65646362304688,7085100
2014-04-09 00:00:00+00:00,79.97000122070312,80.52999877929688,79.26000213623047,80.47000122070312,73.47827911376953,7004800
2014-04-10 00:00:00+00:00,80.91999816894531,80.91999816894531,77.4800033569336,77.51000213623047,70.77544403076172,10160200
2014-04-11 00:00:00+00:00,77.51000213623047,77.94999694824219,76.80999755859375,77.01000213623047,70.31891632080078,9204100
2014-04-14 00:00:00+00:00,77.69999694824219,77.83000183105469,76.8499984741211,77.62000274658203,70.87590789794922,5964700
2014-04-15 00:00:00+00:00,77.88999938964844,78.20999908447266,76.30999755859375,77.66000366210938,70.91243743896484,6398700
2014-04-16 00:00:00+00:00,78.37999725341797,78.9800033569336,78.19000244140625,78.94999694824219,72.09034729003906,5958800
2014-04-17 00:00:00+00:00,78.69999694824219,80.22000122070312,78.5999984741211,79.98999786376953,73.03997039794922,7627700
2014-04-21 00:00:00+00:00,79.95999908447266,79.9800033569336,78.69000244140625,79.11000061035156,72.23645782470703,7080300
2014-04-22 00:00:00+00:00,79.22000122070312,79.88999938964844,79.20999908447266,79.44999694824219,72.5468978881836,5876000
2014-04-23 00:00:00+00:00,79.52999877929688,79.94999694824219,78.97000122070312,79.5199966430664,72.61080932617188,4148600
2014-04-24 00:00:00+00:00,79.73999786376953,80.05999755859375,79.11000061035156,79.58999633789062,72.67472076416016,4632700
2014-04-25 00:00:00+00:00,79.45999908447266,79.45999908447266,78.16000366210938,78.2300033569336,71.43289947509766,6193300
2014-04-28 00:00:00+00:00,78.76000213623047,79.05999755859375,76.87999725341797,77.77999877929688,71.0219955444336,7522700
2014-04-29 00:00:00+00:00,78.3499984741211,78.68000030517578,77.73999786376953,78.63999938964844,71.8072738647461,4608700
2014-04-30 00:00:00+00:00,78.5,79.52999877929688,78.18000030517578,79.33999633789062,72.44644927978516,6550200
2014-05-01 00:00:00+00:00,79.3499984741211,79.87000274658203,79.26000213623047,79.55999755859375,72.6473159790039,6486800
2014-05-02 00:00:00+00:00,79.62000274658203,80.55000305175781,79.62000274658203,80.30999755859375,73.3321762084961,7599300
2014-05-05 00:00:00+00:00,80.41999816894531,81.30999755859375,79.80000305175781,81.22000122070312,74.16312408447266,5669800
2014-05-06 00:00:00+00:00,81.58999633789062,81.62999725341797,80.80000305175781,81.02999877929688,73.98963165283203,10696500
2014-05-07 00:00:00+00:00,81.6500015258789,82.44000244140625,80.12000274658203,80.29000091552734,73.31392669677734,11906800
2014-05-08 00:00:00+00:00,80.20999908447266,82.2699966430664,80.06999969482422,81.5999984741211,74.51009368896484,9257700
2014-05-09 00:00:00+00:00,81.2699966430664,82.0199966430664,80.9000015258789,81.94999694824219,74.82967376708984,5376600
2014-05-12 00:00:00+00:00,82.08000183105469,82.94000244140625,82.08000183105469,82.41999816894531,75.25885009765625,5704400
2014-05-13 00:00:00+00:00,82.43000030517578,82.75,81.75,82.08000183105469,74.9483871459961,5274700
2014-05-14 00:00:00+00:00,81.7699966430664,82.18000030517578,80.62999725341797,80.91999816894531,73.88917541503906,6192000
2014-05-15 00:00:00+00:00,80.63999938964844,80.83000183105469,79.20999908447266,80.1500015258789,73.18607330322266,7687700
2014-05-16 00:00:00+00:00,80.16999816894531,80.41999816894531,79.33999633789062,80.38999938964844,73.40523529052734,5823700
2014-05-19 00:00:00+00:00,80.43000030517578,81.37999725341797,80.13999938964844,81.05000305175781,74.00788879394531,4896900
2014-05-20 00:00:00+00:00,80.94000244140625,81.76000213623047,80.5199966430664,81.08999633789062,74.0444107055664,6023200
2014-05-21 00:00:00+00:00,81.41999816894531,82.33999633789062,81.41999816894531,82.19000244140625,75.048828125,4736400
2014-05-22 00:00:00+00:00,82.19000244140625,82.79000091552734,82.04000091552734,82.3499984741211,75.19493103027344,4652000
2014-05-23 00:00:00+00:00,82.19000244140625,83.36000061035156,82.19000244140625,83.31999969482422,76.08065032958984,4580300
2014-05-27 00:00:00+00:00,83.55999755859375,83.9800033569336,83.31999969482422,83.73999786376953,76.46417999267578,5197700
2014-05-28 00:00:00+00:00,83.80000305175781,83.9000015258789,83.25,83.5999984741211,76.3363265991211,4652100
2014-05-29 00:00:00+00:00,83.91999816894531,84.08999633789062,83.43000030517578,84.02999877929688,76.72895812988281,6522000
2014-05-30 00:00:00+00:00,83.80999755859375,84.38999938964844,83.62000274658203,84.01000213623047,76.71070861816406,6352400
2014-06-02 00:00:00+00:00,84.2699966430664,84.41999816894531,84.01000213623047,84.2699966430664,76.94811248779297,3933800
2014-06-03 00:00:00+00:00,84.06999969482422,84.2300033569336,83.72000122070312,83.87999725341797,76.59198760986328,4541400
2014-06-04 00:00:00+00:00,83.8499984741211,84.4000015258789,83.30999755859375,84.23999786376953,76.92071533203125,5800100
2014-06-05 00:00:00+00:00,84.37000274658203,84.94999694824219,83.9000015258789,84.77999877929688,77.41380310058594,5956000
2014-06-06 00:00:00+00:00,84.91000366210938,84.98999786376953,84.2699966430664,84.61000061035156,77.25856018066406,5302800
2014-06-09 00:00:00+00:00,84.5999984741211,85.86000061035156,84.52999877929688,85.4800033569336,78.052978515625,5667600
2014-06-10 00:00:00+00:00,85.4000015258789,85.4000015258789,84.69999694824219,84.75,77.38640594482422,4632600
2014-06-11 00:00:00+00:00,84.5999984741211,84.80999755859375,84.16999816894531,84.30999755859375,76.98462677001953,4300900
2014-06-12 00:00:00+00:00,84.02999877929688,84.19999694824219,82.5999984741211,82.80000305175781,75.60582733154297,7231400
2014-06-13 00:00:00+00:00,82.75,82.98999786376953,81.80000305175781,82.80000305175781,75.60582733154297,4711100
2014-06-16 00:00:00+00:00,82.63999938964844,83.44000244140625,82.55999755859375,83.30000305175781,76.06240844726562,5181100
2014-06-17 00:00:00+00:00,82.9800033569336,83.45999908447266,82.61000061035156,83.16000366210938,75.93455505371094,4535900
2014-06-18 00:00:00+00:00,83.18000030517578,83.75,82.80999755859375,83.58000183105469,76.31805419921875,4536300
2014-06-19 00:00:00+00:00,83.6500015258789,83.91999816894531,83.25,83.7699966430664,76.49156188964844,4326900
2014-06-20 00:00:00+00:00,84.06999969482422,84.08000183105469,82.79000091552734,82.81999969482422,75.62409210205078,11073400
2014-06-23 00:00:00+00:00,82.8499984741211,82.93000030517578,82.31999969482422,82.76000213623047,75.56930541992188,3946600
2014-06-24 00:00:00+00:00,82.68000030517578,83.56999969482422,82.48999786376953,82.68000030517578,75.49625396728516,5057100
2014-06-25 00:00:00+00:00,82.66999816894531,84.31999969482422,82.4800033569336,83.9000015258789,76.6102523803711,7899200
2014-06-26 00:00:00+00:00,84.68000030517578,84.68000030517578,83.7699966430664,84.44999694824219,77.11247253417969,6424000
2014-06-27 00:00:00+00:00,84.12999725341797,85.38999938964844,84.12999725341797,85.30000305175781,77.88862609863281,17932200
2014-06-30 00:00:00+00:00,85.44000244140625,86.06999969482422,85.06999969482422,85.73999786376953,78.29039764404297,6991400
2014-07-01 00:00:00+00:00,85.80999755859375,86.87000274658203,85.76000213623047,86.47000122070312,78.95697021484375,5608200
2014-07-02 00:00:00+00:00,86.58000183105469,86.70999908447266,86.19999694824219,86.44000244140625,78.9295654296875,4439600
2014-07-03 00:00:00+00:00,86.69999694824219,86.9800033569336,86.5,86.83999633789062,79.2947998046875,3210400
